id,log_recommends
55388,2.3937007389235427
55391,2.580364846185834
55395,3.202412324005942
55397,5.07564504626852
55401,3.1111467716961005
55407,3.104814681147818
55410,3.671895395382845
55414,3.3139965309733603
55415,3.3859134609222705
55420,2.94645444201862
55432,2.2264128578330156
55445,2.784092904800224
55449,2.771134115009737
55450,2.9121549483091846
55451,2.829362408718921
55457,3.0253698772175417
55472,2.2004922545468864
55473,3.0544975042478626
55486,2.955823917591977
55544,2.365704977880079
55552,2.7962333832996578
55554,2.6147195620261767
55557,3.022359163336122
55565,3.5292569756461365
55573,2.9424389842611927
55575,4.144228515078675
55576,1.9348564515150044
55610,2.2073192468045004
55616,2.4325694254901395
55696,3.631313400200354
55718,2.07672759231113
55731,2.92675202138774
55735,2.2978602972226883
55737,2.1288452158663
55794,2.6994232761547003
55803,2.6652743242345536
55804,3.3970476017603066
55805,3.162075550781036
55808,2.4358981392583368
55821,3.993227555202905
55892,3.9545388873965823
55898,5.91538518854469
55912,2.3655455378192736
55936,4.1850291536926125
55951,2.541927109298846
55980,2.816436567339588
55984,4.727569072482675
56001,2.0627105460922404
56019,2.3481538175402683
56061,2.169915240935736
56077,3.3926653926890493
56104,5.226634381209756
56131,1.383032244877961
56137,2.4393838854881036
56138,3.267628412031355
56172,4.426238079454395
56173,2.1644965083135266
56183,2.8245325600253963
56195,4.445608263369951
56197,3.005003367848121
56198,5.073705607051865
56206,3.776969545847617
56215,3.0357244154257947
56226,4.982316406653272
56230,4.553320168626586
56237,3.9221597467832137
56249,3.6084797849621046
56256,3.5679510340854756
56259,4.757360243715544
56270,3.4059266354711575
56272,4.173663720075
56285,3.7111198916363963
56303,4.546912236350662
56308,7.946977076484787
56315,3.861513277075958
56320,4.308692089996235
56336,3.1225578057435066
56337,3.4832365921701385
56358,3.7221073926770263
56376,4.064817438645772
56377,4.157842806439914
56380,3.497793776666583
56390,1.9404925259533665
56391,3.298142002686155
56411,2.4039406899242586
56430,2.1964262144518534
56431,3.0797506798880363
56434,2.8227428084575394
56436,5.582134282605755
56438,4.6417116265989025
56439,5.740903206371675
56447,2.2535536215228715
56448,-0.24559916717668573
56451,2.1517559946315736
56454,2.0610941245214
56457,3.134241632104065
56458,1.532563581203382
56460,1.5285368782111586
56464,3.3442171281908175
56466,3.225757510852922
56468,1.1841425655725861
56480,2.4492377121107145
56541,3.324974787871438
56549,2.161420962022065
56554,2.7555694363647874
56557,2.378556688159656
56561,2.8586570079746743
56585,2.6179453184448267
56586,2.441942054518908
56609,2.154530805049163
56620,2.53401858257523
56631,3.5396008151528955
56690,3.549785162832011
56694,2.289590822093188
56695,3.2472837815087545
56704,2.9375046326959895
56707,2.7402716553077267
56743,2.7472104114804567
56758,2.5061308188771605
56803,1.7762718840450087
56804,1.6365810031110901
56856,3.060966360623656
56871,3.628280842529737
56892,2.553856094042155
56916,2.737370732648049
56918,2.696261284600429
56957,1.7888719222738292
56961,3.246536748675994
57055,2.3783490968743783
57059,2.096054746177379
57060,2.0710153508268507
57062,1.761198671845339
57068,2.104328321204559
57075,2.043565170486888
57076,2.402946814822931
57077,1.8325128046660624
57081,2.397586407712284
57134,3.043978144254147
57151,2.184169172075287
57172,2.2040497025839003
57180,4.0007670180429
57204,2.8832913868825445
57208,2.2990246056983485
57210,2.102100585764345
57216,1.6427917867505748
57226,2.7565804225937205
57227,2.4586660321110547
57233,4.1937941438102735
57234,3.5620490647507568
57240,2.29313288088979
57241,2.4390708862539565
57245,2.641745287568691
57246,3.8044266330306167
57252,3.1428478923834064
57329,2.171831944659667
57358,2.3448047937783585
57381,3.3539019648432347
57396,3.090091453492618
57425,4.644694809015304
57435,1.9512888153643568
57482,3.7575889551155157
57494,2.9418601226153167
57516,2.9334438923498753
57524,3.516599359502631
57570,2.6258475035357973
57574,2.709376478988619
57622,3.6509147289116726
57623,2.4247641675523197
57675,2.8334301613816493
57701,2.3092893207285923
57714,2.283382194587557
57732,4.680525969350842
57764,2.4837751274190776
57769,2.9590540709511095
57771,4.354663745042654
57801,4.641017367704638
57807,3.2017958400766013
57838,0.6762436002539334
57868,2.115369021464865
57877,3.0007078396454485
57942,2.461085698626397
57948,2.1297450635997284
57969,2.4271213175944
57974,3.1047499190817858
57975,2.904906811529776
57978,3.4418865031487607
58011,2.4225079413252675
58029,2.3639133720959977
58030,2.316168533701383
58063,2.876559764157724
58085,3.3787274826244524
58089,2.7997682269257123
58141,3.3470467514985565
58145,2.7243157755682184
58152,2.7417331739430155
58162,3.1109420546202777
58245,2.2868441864057556
58275,2.6414959567614122
58316,3.27967129851094
58317,2.5128120119110475
58321,3.548812792537408
58323,3.5672518464720007
58338,2.0102094574694926
58350,2.0683202530198184
58400,2.707666668909726
58421,3.67077957606261
58430,2.83968716108824
58480,-0.4251945214928985
58488,1.552815779336059
58493,1.9381509856504615
58495,2.002730083385721
58506,3.3374977178850203
58514,1.4435771268714488
58519,2.746220990201689
58607,1.9228964356506324
58704,3.0345078348857997
58710,2.932635699899506
58711,2.7709686750711877
58762,1.3699861830250204
58768,5.57025992518218
58773,2.0385470739639824
58775,2.017656590257831
58785,2.110568958399609
58800,2.5309835466176347
58808,2.0788009455462095
58810,3.449070539464647
58822,3.058384189660842
58853,3.1739492057921166
58856,2.2804427547438904
58903,1.7699895090387017
58921,3.5808045973400535
58963,4.636754330363453
58978,4.224387351396259
58987,3.5531742039290117
59040,0.7783670327795515
59053,2.8257291313730764
59056,1.795412046121922
59071,2.2603228825435613
59072,1.8236970908321182
59075,2.376094039267406
59083,3.346805690974735
59102,3.183295206372097
59108,2.259806170657404
59205,2.5664372786686798
59211,2.804954817474566
59216,3.4969252261180923
59223,3.583676428640217
59293,2.253404102104673
59295,2.8140812888074747
59307,2.5137617656939346
59310,1.884657193182529
59353,2.4839051486821155
59356,2.754367036919098
59398,3.187866207158452
59505,2.24703255156034
59545,3.2254751147215392
59552,2.5279986917203416
59553,2.8375292310319367
59555,1.938479479004671
59556,2.7953603843153125
59557,2.7666267232614574
59565,2.264649852888555
59581,3.4208743136756987
59594,3.0091934602727686
59626,4.843900134938469
59643,2.900776891863386
59652,2.350494230270569
59657,3.570919821873095
59673,2.304634799315924
59675,3.1949776641903296
59679,4.259677210583659
59684,4.499713541915591
59688,2.990456389433734
59689,3.2163657409810864
59695,3.528175074421598
59696,4.070775607053916
59705,2.869904029194373
59708,2.2754688898183093
59709,3.8245600218711173
59714,3.477049963667018
59715,3.661860806846251
59731,4.655016895464632
59732,3.575816382960585
59738,3.2011637403011313
59739,3.614421179435028
59741,5.481561514040307
59756,2.2394666473829723
59783,3.6025878461471628
59788,2.2921433868554457
59796,3.301045630375101
59798,3.0151461811949716
59818,1.6592382134055832
59828,4.65108472609955
59851,3.968060009868469
59887,2.500416692675952
59888,2.256946086565648
59895,2.320844125817591
59904,2.169812043046621
59905,2.3173429701794572
59906,2.3647242158840425
59915,2.3452325696701264
59917,2.420410544051917
59925,2.219641860765526
59965,2.394651558861612
59977,2.840394554264714
60047,3.641409773033114
60071,4.982869166653282
60077,2.5535080609115703
60082,2.9841060338473433
60107,2.9038184286399025
60139,2.8624838339372882
60142,3.274966309154238
60147,2.206347020354468
60148,2.914207352940508
60150,2.6224671956258807
60151,3.2283468398686814
60152,3.4171241321007937
60156,2.7792064252924957
60164,3.6116110424077883
60168,2.673240126000546
60173,2.9637681054779184
60178,3.452720703092014
60184,3.134092652920258
60196,4.397898329009106
60197,2.4102722134520067
60201,4.69926853934559
60205,4.0971735746806655
60208,3.4726980367032256
60215,2.667291368479027
60229,3.5382557679800053
60232,1.4689447633407156
60269,3.950966643754926
60288,2.730704608841379
60297,1.57717110459004
60304,2.353912034166641
60324,1.6402328925375267
60331,1.421775765472664
60333,2.083796792941187
60350,3.6535477572712116
60388,4.6931634130970385
60390,3.940555739850343
60391,1.0720142438186753
60392,4.081180332446024
60393,3.963314973570659
60395,2.964853863214893
60397,2.9200556834125133
60398,3.057280352090775
60407,4.210215137475393
60410,4.138986217124832
60413,2.345304872716182
60418,3.726055625595099
60419,3.6930117595902043
60422,3.677659086938988
60433,3.1906002129575626
60435,3.2662520538253115
60475,3.9124708748247405
60499,2.0982807567205306
60728,2.3668563529950517
60742,2.329282461869
60774,4.255840695163169
60775,4.409389293022071
60776,3.9997229621180352
60796,3.982626938957911
60799,2.807461837438331
60803,3.089693847897527
60807,-1.7050233424504317
60816,-3.055652825253796
60824,3.380400811974752
60832,2.0272093002872276
60833,3.2228348111510763
60844,2.5420701755942994
60858,2.580799132978792
60859,3.2537765469219844
60860,3.01984692485515
60869,2.87615501834404
60875,1.918042353892774
60878,1.4403378870301646
60879,4.526100788995768
60883,2.040715969752049
60886,2.29573510722973
60905,3.463254671203745
60911,4.493923647025195
60912,2.9891644368574184
60917,4.765510236031051
60920,3.548831158996374
60926,2.5163626809196393
60942,3.2360242695755996
60950,2.166869329092398
60960,2.6231042608432453
60966,2.1227712505986207
60969,3.70758248453508
60981,2.3874244873996475
60984,2.0215986759435993
60986,1.9744294860335725
60993,4.279523439887929
60994,1.563779419388281
60995,1.89186981104978
60996,2.5663139441274696
60997,2.2501687367619603
61009,2.768149167447325
61011,3.425078088383263
61023,3.8983194291550465
61169,3.2220525101170114
61212,3.321596494708986
61224,1.6059370789079175
61321,2.811981942548344
61376,3.8833714316068915
61377,2.6756614155618057
61378,3.1753555624335945
61458,2.9545810386203852
61483,3.4711718829811318
61503,3.0613032064141805
61509,2.7532733901758624
61515,1.7123442887385893
61521,1.1946075974942487
61534,1.7446219475516098
61566,2.0959971870314753
61573,4.181172966214916
61605,5.4081807292733135
61642,6.172728879729286
61643,2.894542748708982
61653,3.4478637244475667
61655,3.4929337093234762
61657,5.773223774722972
61676,2.469146573767064
61678,2.4637529488687546
61679,2.6415325221277546
61690,3.4811589588050293
61814,1.6663893249919153
61830,3.140037356274362
61852,1.8623706163869111
61857,3.0370115662201593
61859,2.021914550045983
61862,2.9704411952613032
61863,2.7791243364469
61864,2.2735452678423074
61873,2.647424528904139
61917,4.288698513208693
61919,3.220412989446808
61924,3.450224015967495
61936,2.6819923098848872
61943,3.2236720030094714
61966,2.8644711830793548
61990,2.4735139089188203
62032,2.15520749923033
62087,4.466015186237119
62095,4.237749483527294
62096,6.647781947646857
62107,4.6713331466690775
62125,4.619898281826109
62154,2.9802273145285265
62157,3.433108915339509
62171,2.919250712708514
62172,2.398543124522299
62178,2.3599651709189793
62213,3.190907348584952
62224,2.4770168970798694
62229,2.7739725612130575
62238,2.9934642891344474
62241,2.58304853513622
62243,2.6848865955103642
62245,3.0415725273405063
62249,3.2664791486658418
62251,2.776273672953688
62252,2.949416375917751
62260,3.398099786139772
62263,2.8620542229636117
62265,1.9771021711419392
62267,2.5686944666255407
62268,2.8052014442405406
62270,3.1575406947619995
62274,2.24650267012307
62278,1.6487525318500755
62280,1.609470462872343
62283,2.5784265633680725
62289,2.81970258204366
62310,2.4790958774896925
62317,2.968033387089654
62327,4.091223065030222
62346,2.330276299553844
62347,1.9805228863526987
62350,1.8252983505490588
62355,1.7178445927727115
62357,2.1815428914866493
62367,4.420434495349502
62439,2.4984743582293603
62487,3.7719889239633524
62496,3.3164782834724074
62504,1.4138442756833254
62510,3.426406004026783
62535,2.2970107062969753
62537,1.9871725722147917
62573,3.192365498429348
62672,2.3737162213829905
62673,1.9855912652922665
62676,2.104886704160952
62678,2.7507168348870397
62682,2.962300294172398
62694,1.7140220157190424
62703,3.201080326933634
62708,2.791911896724705
62713,2.8984526209706343
62719,2.830777846086975
62728,3.324233453839522
62732,2.556201351169322
62745,4.284443822843593
62750,3.920158329436658
62764,2.6051794658541443
62775,2.6440012319714725
62784,2.6288689578012985
62791,2.773407567665412
62793,4.062562097043413
62794,3.410350433584317
62797,2.158755273840271
62798,5.502798750316809
62799,3.8498486668222354
62802,2.4819081949527515
62803,1.3394531587264609
62808,3.643667646666387
62817,2.972249262775091
62830,3.296224155872891
62840,2.7353355364442264
62856,2.5021981483666305
62871,1.6691110728610319
62873,1.859386655725106
62901,2.976845524798842
62939,3.4002310405535043
62940,3.2502642771922035
62944,2.8257107097845733
62957,2.857663438981786
62959,3.7137636860654233
62975,3.3174228484223485
62977,2.0680358060845347
62981,4.3696284369818486
62983,2.570490408363828
63004,2.151325068264818
63005,0.9296001758233163
63013,2.7866472529862456
63014,2.2929287680548462
63016,2.814239892426488
63033,2.1951553482177624
63077,1.9063661229718116
63107,2.3905849788307396
63118,3.5233308607304776
63145,2.448349579412343
63165,2.717961275552379
63201,3.807201489965884
63237,3.869172029443109
63240,4.185560879276795
63241,3.3672248155328415
63247,4.230460459777903
63250,3.2715961658367343
63254,3.6753052224194827
63256,3.6539341085362347
63257,3.205263389082606
63258,3.6061014433842553
63259,3.0770205968786506
63260,3.6901845713153545
63261,3.8993944252304544
63264,3.6553296457490325
63266,2.9480746641121884
63268,2.018395044271191
63271,3.4037121374892023
63275,2.3922612565131622
63283,3.811383541841292
63307,3.073071955332115
63314,2.3142094046716384
63324,2.606260588757949
63339,4.140767802079748
63344,3.831257372812729
63345,3.76189735776463
63361,3.9618949841974214
63364,4.718380151747447
63365,5.282353028982968
63367,2.737015203173759
63382,2.7171292109078973
63390,2.195111453230961
63408,3.1677857488761303
63420,3.786880485800504
63438,3.9915841825760188
63457,3.7972778652967367
63461,3.7845697406077505
63473,3.4009400695889673
63505,2.9757699900670946
63507,3.6978645562357277
63508,3.7840184163335553
63513,3.8142313754223705
63519,2.0264668835963997
63546,2.0711856103681616
63557,1.947298703114958
63568,1.7904988530570745
63592,2.627088834802811
63609,4.991795146790555
63611,3.9100654440241294
63628,3.803377839551752
63646,2.67850348684004
63650,1.7929727132384552
63733,4.161104020398584
63738,4.414576280695092
63742,2.9593935527114863
63744,3.6792866718090207
63746,4.183811851144764
63763,3.7688406447876828
63767,4.658894286508657
63775,3.418651854829717
63776,3.449405134426124
63787,3.6475037301932756
63793,3.3662348306145797
63814,3.1195328449802657
63815,2.907250267061985
63817,2.3442395846061936
63821,2.171097378538662
63826,2.0616796362992984
63835,2.3690621690000984
63857,2.141824476096767
63860,3.5906890161641614
63869,4.1036467370850715
63879,1.6190788444512827
63884,4.272422372316068
63938,2.2190664864947367
64098,3.7633983861468954
64110,2.84990864331286
64118,3.504629721968267
64123,3.6469304568462557
64184,2.1508047862708928
64220,4.566288337369814
64228,5.179435516208242
64258,4.976503297474018
64263,4.104349437782368
64265,3.9930502442989484
64292,2.938230012658203
64311,3.478728941155004
64339,2.6531710441586167
64342,3.7080958589193562
64363,3.732861587064341
64383,4.097669328234884
64391,3.3555015933321526
64392,2.9109597749691742
64432,3.936894808535077
64434,4.126474037563611
64436,6.165174926231586
64446,2.659771681049593
64447,4.018962805212819
64504,3.021719762360139
64519,3.03784283103721
64532,4.726376481655119
64580,2.7342857480187712
64595,2.928702888160214
64630,1.7436233922907172
64648,3.492004807570903
64649,3.0026067618901724
64671,3.4562198814453513
64674,3.13936777937948
64677,4.478469314644272
64680,2.766502052586279
64711,2.012841757451664
64804,1.874250310906062
64876,3.701829105776823
64890,2.278945164699219
64896,2.7406753474873815
64898,4.922504247773376
64905,3.0800120937345583
64907,2.239993587419249
64917,4.304387209884654
64919,2.308300444474609
64950,3.476570059274247
64952,3.965350454562923
64954,3.032085376469336
64960,3.511259583634933
64964,1.157840351245517
64971,3.340407606788613
64973,2.7071644579424907
64974,3.3237514564935218
64975,3.84946067005234
64992,2.2675187585690635
65006,2.3827497696475004
65009,2.8463243735410697
65017,3.1824883421313652
65019,3.150724559476571
65048,2.6095946232051768
65066,2.2937488575092164
65088,3.041378582833695
65116,3.8693723831749036
65122,2.8254269520748796
65178,4.306100967061304
65185,2.933032496018339
65188,3.0881150190433213
65207,3.8954776199362584
65209,2.8295054844140832
65218,4.518970271853814
65227,2.587401642697652
65232,2.7672886637220353
65306,2.2221472028323093
65355,4.033750079244825
65389,4.42593492533385
65431,3.766314153279761
65435,3.994958970029712
65436,2.843422284597377
65441,3.487712992877979
65445,2.645649203356727
65463,2.8570214073394
65466,3.2186041925986806
65476,4.50656568070074
65480,2.417155726741686
65580,3.0519435720906034
65583,3.9385983938051305
65601,3.1088789734736286
65602,3.188389567239672
65610,3.4396326636958703
65621,3.987275392445043
65631,2.8395317640211566
65632,3.093459795567168
65635,2.1282477728966125
65649,3.3832112475158214
65661,2.75900884126921
65677,3.8006959618684535
65679,3.843536546704895
65682,4.41755640781418
65688,3.276681404749998
65689,2.9615707159103097
65696,3.571585837801152
65698,3.432548559400947
65700,3.4029578924298463
65702,3.2801331361271693
65704,3.655248425219148
65711,1.7091855242908025
65717,4.90782652888365
65719,3.218769751841881
65720,3.0018001214821637
65721,4.4776462584541745
65789,2.2131626853073687
65791,3.655295923646822
65803,4.166672123613765
65824,3.08939873594504
65830,3.1819429632039573
65843,2.853324993005977
65850,3.567496739706629
65875,2.9515104489461392
65876,2.9738843561982278
65884,2.111672026875187
65891,2.7141584625143986
65905,2.5259642505133444
65908,2.429306728719621
65910,3.4602509023583714
65913,3.8849712833608825
65916,3.2072072010762342
65917,3.26251641821939
65922,3.6069351023145724
65929,2.9126835625695486
65939,2.6381296286335063
65963,2.9398415905796185
65969,2.270842297026738
65973,3.5904783875644757
65977,2.2081329424321807
65982,7.746158099222123
65995,4.6304098252809975
66015,2.417649036424179
66076,2.348688857229007
66077,2.5224761752112856
66112,2.8005032780680374
66115,2.076251802164173
66116,0.9098676946273605
66117,2.1595390756658945
66119,2.581490873917655
66125,1.1960849245909144
66145,3.1664508869301526
66147,2.6240681639757577
66148,2.7233942229046892
66159,2.6687061639045955
66172,5.17230636817926
66173,2.6223728526224885
66177,3.684509041761522
66180,3.326413109029333
66182,2.0071065377874886
66190,5.240971464681127
66198,4.158107602458629
66204,4.173314564582779
66226,2.954648339631602
66227,2.965785987816606
66230,3.6716335833244
66237,3.2070174631399997
66238,3.862494850934705
66250,4.147507339792046
66258,3.6497622869945863
66260,4.946627664239783
66262,3.1785291616919675
66288,6.93120408047392
66289,2.3625114541771057
66299,3.6839191662188107
66321,1.1030676252895766
66359,2.163616630005854
66360,3.15168880879889
66362,3.0505899796481364
66368,3.342474785932028
66378,3.367595126124006
66385,2.32263322952446
66386,2.573442886190328
66388,1.7039484179116529
66397,1.2491618627860346
66401,2.1191335908622846
66403,2.912672298120924
66440,2.3224839037497373
66454,2.869445202214675
66461,3.1663985324426203
66465,5.24211697747012
66468,3.463248705099566
66476,3.6261678372037096
66482,4.103046303053981
66488,0.5819684020621887
66489,0.7236612173850525
66492,3.1018612584295617
66497,2.580753700595192
66498,1.8265233582044222
66499,2.4294496676858897
66500,2.410380093355693
66503,2.1960487371541544
66505,2.856863505739035
66508,2.6157905225911438
66516,2.9642596723698604
66519,2.405175581179578
66525,3.277918429437464
66532,1.768463086040009
66533,2.5085051875568016
66542,4.2395212244719955
66543,3.340457253829176
66551,2.8340242000585385
66560,2.9398471050934942
66563,2.422072310906331
66572,3.1497607476835423
66582,3.770131263278002
66601,2.0536456833270895
66614,3.2886540885605733
66617,3.103401992103826
66619,3.3754923087434676
66635,4.87063582446402
66637,5.437809550655938
66639,1.818989872281544
66677,2.710356934071691
66690,2.813121722932519
66698,3.67498921220069
66701,1.2767619222110227
66710,2.993145379943178
66723,2.855757327239676
66725,2.156578345743559
66728,2.42954512339447
66734,1.9721517063985008
66753,1.8842329094176962
66756,2.968015566741485
66763,5.807008496899586
66770,4.802290973976051
66788,4.365334629588555
66800,3.481389247005701
66811,2.121348923026431
66956,4.274262920798824
66979,2.6841386631576616
66983,1.8600842428254256
66985,1.9263442810425055
66986,3.205549534401837
66988,2.134564145219645
66990,2.481022697564489
66998,4.84478505965842
67000,1.677623254113985
67029,2.889075236539473
67035,3.8556428397791738
67036,2.6344743983496977
67038,2.9165685046890775
67040,3.3167072072517136
67041,3.7620802570386074
67044,2.8409811369751266
67049,1.9089416990928467
67050,5.981737137419887
67051,3.5043483591475866
67062,3.283403362879762
67066,4.452685201876476
67068,2.83995486480425
67069,2.8854094733888225
67070,4.343418646985872
67071,4.089608853448813
67075,4.776783073877734
67080,3.1586532174581428
67084,2.5110851754961176
67085,4.078261085907312
67086,2.845305128044274
67087,3.0941967235295924
67088,1.9272960512431165
67089,0.8410738535213427
67095,2.431415709384946
67098,3.931692127285606
67099,3.2471985276551334
67101,2.220087995078198
67104,3.013418441585728
67111,3.128657357379441
67116,3.0179892059958133
67123,4.497957265278052
67155,2.239705749562642
67157,3.246278880754254
67203,2.235949311106203
67223,1.686775891919333
67268,4.035077201155483
67276,2.1698361623172238
67321,4.749047246184032
67324,5.4356258259411945
67325,4.451735252488264
67326,4.7163284031988475
67330,3.254529289316549
67331,2.469623807588298
67332,3.4751240187794146
67333,3.756440466750571
67334,3.461868259917279
67340,2.9747528050648073
67342,2.962161708818527
67343,3.224618177046801
67351,3.147443722106425
67358,1.0370875797070862
67360,3.5664964531281846
67362,3.458412275730211
67369,4.579256195056879
67371,3.332791682704299
67372,2.477827948967774
67382,3.4928918721996345
67386,4.080346019580955
67458,2.6246362083111583
67499,2.5342148662529493
67511,3.1521353168177657
67576,1.826809899930447
67608,1.600862440567011
67760,2.8505043592765227
67789,4.267515895008125
67831,2.381514197866737
67835,3.3517692415949156
67845,3.9978578963446116
67854,4.064857166108738
67856,4.171261786545389
67860,4.467061354375848
67865,3.1307836430349933
67877,3.7739865446123426
67879,2.956973006563661
67896,4.430702935017343
67897,2.5215087724904914
67944,3.1926434171127163
67958,2.7776869033754874
67965,3.922283276409303
67967,2.482425528450984
67971,2.7106003027420895
67992,2.1192710931365046
67995,3.4904447182371268
68010,2.524682730013868
68025,3.9145383652803742
68049,4.310996723787799
68050,5.790289738033508
68056,2.375412334405599
68063,3.1586576715694195
68081,5.889840865205777
68095,3.338861495596765
68118,4.392777602153139
68129,2.729293430152028
68166,1.9232964596718316
68168,2.616144653633162
68199,4.717809595063024
68206,3.072847382083101
68239,2.947839829113446
68241,2.176940355351418
68252,2.2800414686725663
68263,1.7245937635541586
68274,2.553245854947701
68295,4.147271415771963
68309,3.6740197935624446
68328,2.8611284005620723
68336,2.5614084992733006
68351,2.37819695589525
68419,3.550614472704461
68434,3.3612062229354382
68441,6.66476761937955
68557,4.14659070322873
68561,3.897978648360688
68582,1.7176544784988415
68598,2.926387007461938
68601,3.589263024941973
68602,0.25001201788204197
68603,3.0369042107955755
68605,2.542027600641357
68647,3.5702028925161478
68657,3.4836297661628395
68746,2.006005718304195
68767,2.5014279295963813
68846,2.1179694907223823
68848,5.842985969424698
68854,2.1216443115925534
68855,1.8602840253741335
68857,1.9130414017680253
68860,2.9859857554398164
68867,3.306019815951114
68868,2.0185027535936504
68878,3.580374896118387
68879,3.9683974963588584
68889,3.762521727131504
68890,5.245466165835317
68894,4.2179257168824185
68899,2.1458665368701295
68901,4.118153247458273
68912,4.077717634372129
68917,3.741739558913168
68922,2.172189772872585
68925,7.108347049277322
68927,3.2147463219966688
68929,3.3460876933347183
68932,6.432231735307734
68934,4.026811731769975
68938,4.566178493862872
68942,2.6988113639912457
68960,4.532283186383497
68962,3.3850785163234636
69024,2.8733641147095588
69025,3.2769102055454624
69031,3.3485373460001195
69035,2.7522780200964827
69045,3.5627986869313326
69046,2.9294280497960226
69059,4.905303225368527
69063,2.9128451553296397
69064,4.541632723147519
69066,3.4759955211128455
69067,3.513458765742341
69069,2.7723494521769165
69071,2.560841434687981
69072,3.101779568078309
69073,2.669316552995374
69074,2.558948663726045
69077,2.679065993893136
69100,3.9580136266665242
69101,5.565164859352178
69104,3.3665384357543253
69120,0.3296963667250785
69123,3.3375027192929645
69126,2.3590193081143345
69127,1.7077255730748364
69128,1.9767645017673452
69132,3.339075915963074
69133,3.904660950577223
69144,2.1879606335199213
69145,2.317131096306772
69146,2.7456667179356633
69147,1.9322710601694049
69149,1.8017638441009662
69160,2.492988643099003
69162,1.6355895569123362
69170,2.2152484743092207
69172,2.0972919409510986
69175,3.128993542192113
69176,3.1842684471291
69181,3.2152417521180943
69198,2.8716734943800746
69230,1.888402332219615
69235,4.42804937991468
69239,1.8193234290425717
69257,1.7835642572537251
69264,1.7297342664543698
69268,4.762919412357041
69272,3.3818940802957838
69273,2.892630733814109
69275,3.3979652955285573
69282,4.795474328502573
69315,2.063972574773041
69320,2.769044572693962
69352,2.5020219546113793
69406,2.0135150920931224
69418,2.4406588080095606
69483,2.8651190981333388
69506,2.408421114103178
69542,1.9018826296834814
69566,2.792013168854916
69567,2.738403527755051
69635,4.078952646245956
69638,2.355538294063956
69672,2.9431159222962004
69673,2.2383350199283405
69681,1.5825281751087115
69682,3.2035251673290115
69686,2.2139484933127047
69688,3.630730368207004
69689,3.203071768020318
69692,2.9200507857661053
69693,1.5424849680419224
69696,2.048831437775215
69702,2.0229336972210143
69712,4.144406900659577
69724,2.2085262181935024
69725,3.713196049944968
69730,2.919463658339361
69732,2.776200773405511
69747,3.441023714798763
69751,4.040855209402371
69753,4.725076864674678
69763,4.780300727917789
69768,3.5944196161797626
69781,4.538055632447385
69784,2.5949752676194597
69818,2.8760626437512005
69838,3.2149066095419165
69839,2.3324253460399733
69841,2.178879423794838
69842,2.598472396776435
69860,2.993128578127851
69863,4.119490312538009
69865,3.887772376648061
69866,2.045157591951296
69874,3.2727407057351874
69876,2.288115974926397
69880,1.8148967297030556
69883,4.071593134836743
69885,2.521489267723057
69889,2.4229141831645435
69892,1.9556729692230612
69895,2.0053839220519865
69898,3.4581734534700805
69901,3.660663366771094
69902,3.949536260967595
69910,3.4154720784020736
69923,2.477609642021955
69925,2.518289399395085
69928,2.7497315450681254
69929,3.098262932065823
69945,3.032168499098787
69949,3.659277244521678
69952,1.968890134010056
69957,2.368633895412618
69965,3.050303425300717
69971,2.4636584481144315
69973,2.584785979138779
69974,2.7750399715782823
69975,3.1724421353220222
69980,2.83382195394935
69982,2.8213840984174188
69985,2.5819643410254183
70027,2.8388523130239425
70029,2.6548461974039905
70040,6.233765184482731
70073,3.754650756991099
70082,3.2316579666552943
70090,2.961371590458739
70101,4.384423030021693
70104,3.5754716345841464
70108,3.346116020428627
70120,2.1518888408411985
70121,3.587131253888656
70135,2.041798823211363
70136,2.296584406957369
70203,2.159059693754673
70212,4.396965205194585
70215,3.936976524350878
70216,2.473195036221709
70226,2.428097030428027
70521,4.2606975521453645
70654,3.165064758932866
70667,2.717517510385629
70670,2.098952010916562
70681,4.000144974224943
70689,1.1124811059211737
70692,2.4904388981088643
70699,2.8413094671799883
70701,2.701480645395138
70709,3.0890908275839957
70732,3.6770888091521847
70734,2.589840275654952
70735,3.6486997813722466
70741,4.684216107365453
70750,4.430255780229432
70782,3.5225080857881244
70789,3.575907585862711
70792,3.9050212434850433
70797,4.0599499519919435
70849,2.9678841185679103
70865,4.18894699509673
70907,2.8212199148537676
70924,2.285901649342131
70971,3.385001269936588
70992,2.2035143747686883
71006,1.2005170560607938
71008,3.320554967674309
71013,4.9734703477627065
71014,3.8047940821345687
71022,4.662953105656012
71023,6.688488752889995
71029,4.161965588451451
71032,4.292263664617065
71035,3.9593074896639164
71043,4.563336081502422
71131,3.2194595074633683
71156,2.859334858704294
71158,3.259014981952007
71160,5.225600631093586
71166,2.254198071663939
71173,3.343436457201781
71176,3.139040584393747
71192,3.1202983507062485
71193,5.122794026939175
71203,2.643574266311238
71225,2.764382546896277
71230,2.886868009935828
71282,3.317645996126835
71286,4.356177800852725
71291,2.0835430042862977
71292,3.322671261517711
71294,2.4485908457989627
71295,2.8404139187987587
71296,3.5314265324906535
71300,2.3688193846652217
71304,4.293781903471313
71305,5.063767371822022
71314,4.048178167913333
71317,6.5653295356047465
71324,4.377236113655825
71328,4.096270708245752
71339,5.123665281437113
71353,4.5208867811366735
71381,2.558287463991319
71409,2.7119702527782996
71411,4.3904947546839885
