id,log_recommends
108550,2.349660319731361
108567,2.0612601141722493
108568,2.5627210775820477
108618,4.9430192564579425
108635,1.2256904442839556
108640,3.672524160995997
108719,4.886252569298727
108720,4.682003514840196
108723,5.571471278403049
108728,2.2496812869327396
108741,2.0429462459687184
108749,6.984766709644622
108751,4.63524819193591
108752,5.681633124125744
108754,3.9244960583210906
108757,3.027302551257452
108759,5.337699110078635
108764,4.171645851610775
108776,3.613749214176364
108777,4.005484907507455
108786,4.204066097085736
108791,4.747627548546394
108793,2.950014681819437
108795,6.348651929602438
108798,4.883305432692943
108807,2.4374313424757164
108833,2.014676369001405
108839,2.3662006022356135
108847,2.208903706198951
108848,2.0469881864509296
108849,1.9549938064935257
108850,1.6383940086014617
108851,2.5948253999671076
108852,3.5205791126205312
108885,1.9165588003502552
108890,3.389163956106752
108893,3.519620904873592
108894,5.612025061235963
108901,4.111229174170207
108908,4.410713984895956
108911,2.1239344229286776
108919,1.6119505450576175
108940,1.5359171851136417
108951,3.1531828830335735
108972,2.7533629062101994
108975,3.872782095691851
108978,3.142581982646079
108997,4.016341030558628
109007,2.3818514959572097
109009,4.559155921225063
109024,6.358726908350817
109079,3.775902087299749
109088,2.0087179616814343
109090,4.150395139104393
109112,2.6679501227267277
109114,5.352007304387254
109119,4.662699616699413
109157,2.2820098977258145
109164,1.486476643581061
109183,2.8435084469908696
109240,3.5793005993160953
109263,3.643428523315628
109264,3.723381688464378
109432,1.5994921489820944
109434,2.615971035819428
109435,3.2886984716905205
109436,3.042891163663193
109437,4.028026977565719
109438,3.2664382035881303
109443,2.6511901739407784
109447,3.9811426360577187
109453,4.404008906063922
109457,1.7762519077193235
109459,4.266589785850629
109461,3.4004855954749127
109462,2.101871554191081
109472,4.195875809609198
109480,3.284184113873658
109490,1.0151633981492927
109491,2.008188427737249
109497,3.50957108603927
109498,4.7158753193089336
109507,3.153483867292597
109522,3.160211102675577
109528,2.5444892284241813
109547,1.7202465167379766
109559,2.077398644197993
109630,3.1835881909865478
109727,1.692256219481371
109729,1.8933749106841729
109834,3.5342164176856246
109839,4.329189466544425
109840,5.2443537731246455
109848,3.4893113631742505
109849,4.235661348112369
109850,4.572310461714555
109851,5.107565069775524
109852,4.0159294621457775
109854,3.3625531387471272
109855,4.8462516887550295
109856,4.380355764550199
109872,3.182829407733821
109878,3.091636658188899
109928,4.155565514137704
109929,2.246215602261103
109932,3.6831816044131176
109936,2.995228922262704
109937,2.73202061955833
109941,1.711877910417921
109945,3.1924379199257427
109990,2.2234843958606083
109991,4.34127900468293
110006,2.5837913125089624
110013,2.6224843541396377
110040,1.575216580188953
110081,-1.4594264049623278
110123,1.093944641180159
110151,0.5480522237454817
110152,-0.03201105958666117
110174,0.6127734485070597
110177,3.179140179730035
110179,4.222002148261676
110180,1.7260518753026384
110469,3.7460899289343508
110482,3.722886133272282
110527,0.9446301719505217
110528,2.7534841273097577
110531,2.5009410272515633
110541,2.527363642323405
110543,4.850133988006499
110548,2.385149513541737
110591,2.8402947634232465
110592,2.3312592348354224
110606,4.228387484867371
110636,2.4686740796116684
110682,3.0556570880979104
110697,2.985003415165698
110698,2.9875303768572654
110704,3.130041318219725
110705,3.109648204089076
110714,4.279838159639651
110715,5.260293979561131
110716,2.1714848864752367
110731,2.9565321581068265
110744,3.500353253982117
110755,3.468174020804534
110759,4.55621766332509
110760,2.5615376127591154
110767,1.546913255556094
110773,1.4759952273399342
110810,2.9780771645600552
110811,3.6168260043189693
110812,2.38796670276119
110827,4.125405473986305
110828,2.9034617766744004
110829,3.907323144829956
110836,5.19891022081498
110840,5.019489902387157
110842,3.3775849455092892
110850,2.792741814204873
110860,4.7707835209596485
110870,2.8221974909818326
110871,3.6905148414068725
110872,4.141478990274452
110873,3.1346038333304107
110880,3.064483242815508
110896,1.4666727697843447
110906,2.2085891453199182
110936,3.222410156685468
111014,2.0158779058658256
111018,2.2706369606827455
111019,2.1497516753749517
111021,1.8808500685652514
111023,2.018315710548722
111024,1.5657408909974242
111026,1.4223842830614457
111035,4.274939700662654
111037,2.623894750089777
111051,2.1343619536243015
111053,4.171743014946738
111058,2.369155638155828
111064,2.4172573291268185
111065,1.1140011164853536
111160,2.3584719637217693
111188,1.8322636427566978
111236,2.6453949123765863
111262,1.7426394793120925
111264,2.3280053458122274
111265,1.9805791844809018
111268,1.3118241672639073
111293,3.063572602807052
111301,2.8144328088595865
111302,2.349650471037362
111305,2.5261186668227245
111314,2.7295124503120025
111322,3.4130815717936684
111323,2.7623676639284596
111325,2.6425461673236446
111340,3.803219376986914
111447,3.659108213510849
111506,2.0241905916164016
111533,1.0963527975302245
111540,2.5819464758541626
111550,2.121127515521449
111554,4.041872419807665
111559,4.040165737085645
111562,5.9132727575705495
111570,3.284866165025094
111643,2.5524533733238823
111674,4.0430938575548945
111675,3.5085851172208145
111676,2.516483506151523
111691,1.730669564178834
111732,1.3947011044749515
111755,4.683017932939212
111760,3.9231709572887477
111763,3.715991662555454
111765,5.694047536593087
111770,4.522608123537041
111774,5.679379869630428
111775,4.904946075981182
111778,5.610249945036076
111780,5.044033099662919
111788,4.7957938003185525
111789,4.87959918669036
111793,5.0593671237420175
111799,3.7110750269065127
111800,4.688097495467577
111807,3.951449903763538
111838,4.020025527817916
111879,2.7605972501031224
111885,3.281332622921445
111893,3.1702784134146764
111907,5.419727250213029
111915,2.897678164942794
111916,2.1321064677681845
111939,3.831673264477012
111946,3.815247074810136
111952,2.666166253860132
111953,1.555891086971131
111955,3.896502402243856
111958,0.21745998755301166
111973,3.4798180485972563
111974,3.486945619249335
111975,2.5923634617135027
111981,2.5138428055014868
111982,1.995816228919258
111984,3.275835596554276
111985,1.9070470145526772
112000,3.451859910280137
112007,3.7355162176318903
112010,3.0382267438475887
112012,3.278610186007117
112016,2.9730648937973734
112021,2.724505549036171
112028,1.8269557287138714
112062,1.4934226672028887
112065,2.0254471692020446
112100,2.4981975393186158
112114,4.197153083993376
112144,3.310605633189521
112147,2.915084205740518
112148,3.2512570989933645
112157,4.15321764484115
112176,2.919258260893191
112179,4.4983470641714725
112183,3.994949898117939
112188,1.9338562226671892
112262,-0.5262710222861138
112271,1.9461224234903323
112281,2.491686571617851
112282,3.4430283271489754
112285,3.6848551920367147
112333,1.277132506626701
112366,3.8375419710448995
112379,4.890309672267275
112382,1.4945223308461004
112384,4.322517433641183
112385,3.7575920423991613
112386,2.9851970412213693
112391,4.942321901428464
112393,0.9146381170354978
112395,3.617058303393887
112397,4.176854239148002
112419,3.4587060989376512
112428,3.5448913230394017
112471,3.970568556915593
112472,3.8206880481310694
112478,6.1644960313155845
112479,0.700066904090511
112482,3.1823661906210496
112483,2.97654354046737
112484,5.048668864222959
112486,3.1851947225887702
112487,2.5507210933341473
112537,3.369824936109363
112540,3.8527508864101403
112546,2.3555351793012718
112562,1.6948019481239074
112592,2.9163141881519365
112593,3.395061653836551
112595,2.856868401617542
112599,2.1363174602827866
112602,3.4471013165534954
112615,3.6131412954013626
112617,1.5030023968463242
112625,2.5592238839267645
112626,2.8769178579068533
112635,2.0204917932508164
112801,3.8358257352082106
112843,2.9857620287555133
112847,2.992370561852868
112913,3.6975589045480133
112914,3.1480649153948472
112915,5.292084752185757
112928,1.3119971677229354
112946,3.452803349906532
112947,3.0107434976155263
112949,3.568449933738128
112953,2.5320936562388163
112955,2.536426743561269
112977,4.315402911397435
112978,1.6164907986854544
112982,3.963410757767955
112987,4.522371377268196
112989,5.424932394455931
112991,5.05061516982695
112993,5.180110911587461
112994,5.812868023859167
112996,3.27642310268271
112999,3.3347426567230056
113004,4.932063602505824
113005,3.7251639074320804
113006,3.561760599497452
113009,3.925712091938968
113012,3.535291249205903
113013,3.3687384053663285
113020,3.731186276493487
113026,2.3353031969240106
113027,4.710214573572577
113028,2.8019074541654856
113029,1.8202186756138543
113030,2.5956293955473884
113032,2.5003489098781184
113033,4.2939684231628235
113036,2.813066145554256
113044,2.840438147204917
113054,4.354509380311078
113057,2.9265056046842717
113065,5.55027999751526
113079,2.644076642611663
113083,4.13971055503124
113130,2.7595071557923174
113131,4.822912991507858
113132,4.347463376454339
113169,2.3120177847012924
113170,1.0074136101684987
113184,2.335954139263631
113197,1.2137274938652518
113198,1.6138986902514105
113199,0.9587153538699582
113264,2.2608699479605785
113290,2.2097556448801985
113294,1.6340464760745808
113296,4.331895504981536
113306,3.917312850934482
113314,4.148526297529378
113315,3.3288162420589886
113316,4.004835977229464
113317,3.257686076256469
113318,4.079523211193713
113321,3.9396068360008316
113324,3.231944354725396
113327,3.3779341235870612
113328,3.3868796824393352
113330,3.8853371290551193
113334,3.285074635228795
113336,3.0059674767849462
113338,2.878861294339857
113341,3.671664908522568
113348,2.1670213108299903
113350,2.964889328883618
113351,1.9570910490185374
113358,2.7859567466048
113363,2.069341059012186
113458,2.074699184230953
113471,0.5790143832379462
113509,1.885823194355574
113515,3.5099559015183566
113523,3.698859443687519
113528,2.284593468332581
113529,3.3129442038523322
113530,3.2349090044597326
113586,3.388485114836058
113593,2.398042996426146
113622,3.7652883305262357
113689,1.9398191352319127
113771,3.7449360147309774
113782,4.126656148700284
113789,3.227643695835223
113809,2.120547251852736
113811,4.290583690442473
113821,3.5114703903022524
113823,3.883860262333799
113846,4.648647409830966
113847,3.349320184986493
113857,4.905348586069101
113858,2.4852440415834183
113861,2.396502241458725
113865,4.016715273033339
113895,3.1720051689886986
113902,2.9687971205492403
113918,4.180347757837449
113926,3.58452880582826
113927,4.122737314006205
113934,2.1541139509556224
113938,3.331727315246311
113957,2.9342550187267396
113960,3.357005080194873
113966,3.4229447388955654
113987,2.7733211048706257
114020,3.214173730620401
114040,1.5536985391509144
114227,3.5756830377190596
114241,1.3894110943223592
114325,0.9381804611961773
114333,3.938337305887961
114337,2.7142981457742157
114338,2.5972217363740193
114339,6.328821098634742
114340,5.381482861068147
114343,4.926436816566637
114370,3.712081263219409
114381,3.15483187485032
114392,1.7433485016796575
114395,4.455618984231961
114399,3.547330944519431
114415,2.6092918118472532
114423,3.183321473381107
114424,4.172963610863851
114429,3.401947309698286
114435,2.9643617607019763
114439,3.880184375366829
114440,3.42534693203726
114442,3.0499723098309133
114455,1.5782329302114895
114458,1.4629263713333693
114466,3.2533418264418237
114475,1.439428040737644
114484,1.1196487458460396
114632,1.8153181249998631
114654,2.1475828604533533
114664,2.5875171868522253
114685,1.6912843189736186
114686,2.6287860598124513
114687,2.292629030964024
114731,2.879389480149559
114733,2.7467087701234147
114741,1.6823122161383417
114747,3.0667389327212042
114751,2.0851149155066393
114752,2.8566029868240324
114753,2.954031844513948
114754,3.492543691452543
114769,3.391159777028002
114773,3.9784685682403214
114777,3.673017298680508
114787,4.27086842163342
114788,4.249310214599289
114795,3.012706070190588
114796,3.743417722054377
114815,2.512076976919889
114816,3.6432352647175126
114830,4.047176757209094
114831,3.370915731522256
114912,2.174099795960453
114925,2.0244385013464212
114938,2.655144811487023
114962,1.308726678090784
114963,1.8526704252023507
114969,2.155059519463925
114982,4.309924859337281
114983,1.7251022686979323
114984,2.838496063901164
114989,3.316031334858522
115031,3.7483664762949087
115082,5.5592850927125035
115083,5.020542082252399
115086,3.1908607107740963
115087,4.043362995471835
115088,5.1995792701174235
115089,5.132069716091096
115097,5.806335411612788
115098,4.4085005683163025
115110,2.7639138114700703
115112,2.7660145179157363
115114,3.563543482258635
115116,2.972318631368787
115117,1.997098262981803
115141,2.121394040584334
115150,3.376450301573355
115164,2.9075928508407576
115165,3.573610794201582
115248,2.1761448987585728
115252,2.4111042861453242
115256,2.3099088308807376
115267,1.3785599019826438
115272,2.3999781677916325
115330,2.9307564109064677
115331,3.3192963107833826
115338,3.4980062678401485
115341,3.7442282862981138
115377,2.9763769653126113
115380,5.14707962431504
115383,3.134397560037825
115384,4.271940261941621
115386,2.0520182142816354
115391,2.4438009404795933
115392,3.7620067548552374
115401,3.406430607610284
115448,5.108000184240829
115449,5.296263384298788
115452,4.538176378697877
115453,6.171683065377938
115454,4.1890466388937195
115459,2.4775054347356362
115460,4.4385671733009335
115461,3.8127037221516837
115511,4.621420645409854
115515,4.117106056158258
115518,4.304883413132129
115522,3.11299166389306
115525,2.50991122384616
115531,3.035660818214465
115532,3.898481247745859
115573,2.3494424480977125
115596,5.0529588747778895
115601,5.777652234005712
115616,2.5382702289985266
115629,4.37158393762814
115632,2.5475468720613756
115652,3.3250484776686227
115654,3.5305967555695954
115665,4.117998890426986
115669,2.7028076238097416
115674,4.2702480763938535
115676,4.131186441470907
115677,4.7359810733625824
115678,4.111640924151439
115679,4.013996048950357
115680,4.054182773543875
115681,4.786307435273509
115682,3.403787704541642
115683,3.5662096241641823
115684,4.10161059982299
115685,6.449088149858956
115691,6.906470475987694
115714,2.7159197981642067
115731,2.7226005547312155
115735,3.6364576432025197
115757,2.5815306084167933
115830,2.6622967659297854
115832,4.5518352354621
115836,3.067127377914522
115841,2.319572617128962
115842,3.828983860551685
115848,5.5773002564821645
115871,4.52031051223048
115878,3.0964939331892194
115879,3.6425291482294853
115880,3.7131937173292817
115962,2.1777841432135996
115963,2.9759123627807305
115964,3.320667889540472
115993,5.6915624757526855
115998,5.580995322969487
116000,3.6614514365189903
116067,2.799111804093356
116068,2.5891081623831993
116091,2.155197581356077
116093,3.0073489806578713
116100,2.5336193367623894
116108,4.353532491853024
116114,2.2510956280695256
116122,2.1107367580877625
116123,1.1583251809529211
116124,2.3476575973333205
116127,3.058705480643599
116130,4.194349023095667
116137,5.570283289312411
116140,3.7109335328858526
116156,1.7909684320574757
116184,3.2161102754716495
116188,4.8464018948534235
116203,3.338145372072156
116219,2.827422192272983
116220,5.151655753368537
116226,5.488254327342093
116228,3.179469843189316
116233,2.327181022055838
116306,3.7117698759858007
116308,2.299648677771219
116318,2.0950435962549436
116319,3.0116650058582035
116320,3.3919104500506974
116322,2.1683471683577418
116323,3.0722337079435293
116324,2.119010098718187
116325,4.19419992981179
116327,3.8188912543859104
116328,3.967214075945499
116329,2.109183666817785
116330,3.095670163811474
116331,3.6977650806788462
116332,2.6083154082131044
116333,3.3810257630712783
116336,2.7654774357194203
116337,3.551343012955959
116373,4.74708807678601
116381,3.0799786846649306
116450,1.997459646317779
116460,3.6142981298333874
116462,1.9444820381948955
116466,4.794915665607761
116470,4.967230818024533
116471,4.924264421447409
116472,4.8312040069996804
116474,2.6102231069231143
116476,3.223354150010163
116478,3.667568102958082
116502,2.9761022238181103
116509,3.9010641015501752
116510,2.486821865543089
116511,2.4682914008794823
116512,3.41445552632556
116513,3.449751357901865
116518,3.0474859460261388
116544,2.68345556605351
116559,2.0478982590613866
116560,2.69266628794285
116561,1.2309407439622984
116562,2.588711409775347
116567,2.268824042590679
116568,1.62422428017255
116573,2.4143497645800878
116591,4.294400053717104
116634,3.2104394858871284
116641,1.360162883247634
116643,2.890997182312103
116725,2.2153495934727614
116726,2.005244952304801
116761,2.614775686094157
116766,1.5338775954171482
116768,1.3499508799633693
116771,2.908169669328627
116780,3.285734620458056
116781,2.854194457329932
116783,2.593376399635842
116835,4.308892978939207
116836,5.4550817072053706
116840,2.027545869442077
116844,2.894549428277758
116861,3.4686693130263366
116865,5.735864846485299
116876,3.8456156395330607
116888,3.03075509076203
116892,2.967851541019176
116903,2.367960311742903
116921,2.6240384936493144
116970,2.4403862384199355
116972,3.048641800952128
116998,3.9012324459591934
117016,1.8571431261235722
117017,2.049867756955187
117058,2.4468789862184765
117073,0.027643438487571892
117078,1.882955250218679
117103,4.641225970641775
117131,4.478444071203713
117135,1.3474036614124372
117136,4.203859265828644
117147,3.435130553774517
117158,2.856418102380931
117167,4.557975445444862
117168,3.816664579541855
117192,2.2518769560662983
117199,3.1905719760065065
117200,2.5566322514663224
117201,3.09127095427164
117203,2.469609090447263
117204,2.1840077644609006
117229,3.0914244557233923
117235,4.234751774038613
117236,5.328130302162606
117240,5.048083645652797
117243,3.548865354245115
117244,5.482347777191629
117245,5.488479520598547
117252,3.3237449900659097
117277,2.4580274133427675
117321,2.8620879111270905
117341,3.0057629627066733
117346,3.802112758217411
117349,2.355954269535961
117350,2.685363562726735
117351,2.3067100422489206
117359,2.741933006412677
117361,2.324230533611622
117365,2.6070460782992946
117367,3.8191138704093563
117377,3.17827701583756
117379,3.54848872248067
117403,3.987957497198241
117407,2.5025659577764743
117408,2.678764895323173
117410,3.07864685277755
117450,4.3135192015121575
117459,3.1345642210837665
117481,4.266257986653621
117483,4.8981676462159545
117484,4.018079014568003
117486,3.84816410237681
117491,2.58347328287853
117492,5.426429779614654
117513,1.8016767976927015
117533,0.7749632674382876
117582,5.433714322455632
117593,4.908159315708033
117596,3.6657704152603774
117632,2.912702776892989
117643,3.984866370792421
117644,3.714626758693326
117650,4.472781476752691
117652,3.7949831233922033
117653,2.8325864423650713
117654,2.3123748392907766
117655,2.7139618099952156
117660,1.8444298518573325
117663,2.0750818080367717
117665,2.107871722021305
117667,2.1208196657006106
117669,2.253742182379233
117673,2.619769287598867
117707,4.139139926807665
117712,2.3704832700035268
117730,2.345936994362467
117748,3.916671515085836
117879,3.3675295962817753
117882,5.587170406496146
117883,4.399235394491589
117885,4.771806635213622
117889,5.567494854950597
117890,4.756363135018212
117898,2.7590769311243046
117900,3.2717674101350234
117904,5.409842823175797
117908,2.9037206566052403
117909,3.195970980470073
117910,3.2442811131849547
117916,3.7300451779793904
117934,2.933493684537084
117935,3.467915095330186
117937,3.1552768874158317
117944,3.1849592858543945
117949,1.821250808702276
117962,3.7858007459892047
117990,3.2861953893987264
117998,4.7266456653081015
118005,2.2038078689580933
118012,3.362033237056027
118013,3.48737316705821
118014,4.315053978267472
118020,3.7810242629384065
118021,3.1296851302737987
118030,4.518514583651292
118031,4.097126890972766
118035,3.2192232349022687
118036,4.973535774087166
118048,5.061360499853067
118049,3.1389358508030116
118050,5.1807020142288565
118051,4.097421619298783
118052,4.436267883821559
118053,4.7501029983968355
118057,3.6377123889318748
118058,3.4955151465993906
118059,4.805747875323341
118060,3.930133836526336
118061,3.868244824923334
118062,6.055326519828736
118063,3.2551735221251543
118065,4.832619147070211
118067,4.338310676745895
118069,3.863397881779669
118072,2.6246829477872162
118077,2.2769176779178597
118088,4.0029812122772155
118091,2.149836998796832
118093,1.9606977220942383
118094,3.209514542463828
118097,2.3752786411594773
118140,3.5038678007465
118141,1.7264974321149387
118166,1.3086980386651126
118191,1.8734524962160892
118192,2.2163205448939225
118198,1.827372394031633
118200,3.335763866124672
118218,3.2465552073385613
118219,2.59074043528732
118220,1.4443708505071173
118243,4.746309882471142
118247,3.3934611940413175
118278,3.4474342147633674
118280,3.6538184626974464
118380,4.044935809877047
118398,1.2339953046233472
118412,3.6024162641403605
118413,2.828494184777613
118416,3.9021220565778787
118417,3.5510954146819587
118419,2.973596994632964
118425,2.666795049440409
118479,3.0398008527954836
118480,2.7394442602144284
118481,3.3740548671353374
118484,3.8012392661233507
118487,1.955282597307441
118489,3.7212677395608473
118526,2.8978186915563002
118531,3.3329297389837595
118532,2.015417396458327
118533,4.465259742870906
118534,3.500538187667578
118535,3.693744785495392
118545,2.2817269532779827
118549,2.9110262372425684
118557,1.7146614071123594
118564,1.9188969338786874
118566,1.7901783095572399
118598,0.696720748927834
118601,2.788763306074174
118608,2.0134313667510577
118615,2.0617602775098227
118708,3.002401117124541
118709,2.301397962731025
118722,1.7352241882366122
118780,2.6490734300731638
118828,4.299734970389071
118880,5.171025465820097
118887,3.96998573380204
118890,1.77130572156357
118917,6.42680923538349
118948,1.6408319629519805
118949,1.2585242362094093
118953,1.15140634073695
118974,3.4480809067042646
118981,2.7298739051246916
118988,1.6871428962756871
119000,3.9719326479624986
119001,5.10699436429498
119014,5.373747159227284
119023,3.4395401122651617
119036,4.877844750678257
119037,3.5638152594164483
119041,2.4841564700126866
119042,2.9237747686786912
119047,2.4414603685263314
119055,2.112184067127178
119059,3.4323695818487945
119060,2.785350047356954
119061,3.08362391437655
119093,2.2236478405660485
119100,3.7330913229493903
119101,3.9721845659692363
119107,4.47994648296231
119185,1.464241704811483
119193,2.3052744873129427
119194,2.1915804842389077
119197,6.64895707849191
119201,2.2751854567790457
119205,2.2952820844289983
119206,3.633048820750156
119214,2.036522427072828
119221,3.540818100340177
119222,2.656677968083133
119265,3.450653764224069
119268,3.651786747199725
119269,5.345142401552591
119270,4.956108175040626
119272,3.8319092535590613
119286,2.8746621972652227
119321,3.8905410478144993
119333,2.3270490246587117
119443,2.620611865383706
119483,2.389078100180707
119526,2.603079601527699
119529,3.620259276885393
119530,4.259599392725871
119535,2.7879680898020323
119537,2.356370446951673
119558,6.530551027269995
119571,2.6457551694151045
119577,4.836974000906375
119595,6.8784257110088545
119657,2.386650997208254
119659,1.7504984843168465
119702,2.7270201923143236
119736,3.196023214547182
119745,1.8280554056642042
119746,1.5976679219011585
119758,1.0025624676705982
119766,2.6124665115426953
119800,3.6212966308059675
119801,1.6128014429429807
119810,2.9962852625610115
119812,2.391237284054842
119817,2.4223080680246647
119830,3.7450125776930934
119835,2.622004240717919
119836,4.196976321080706
119841,3.6581209827199936
119842,4.571690848568869
119845,1.8568685235145084
119847,2.61050592489143
119852,4.613463074056306
119853,5.454963569340286
119855,3.9231515880615513
119875,5.681228245433042
119904,2.994813410332294
119906,3.733308721938802
119907,3.214844556442417
119936,3.886407923159906
119943,2.5941968322060025
119989,3.293065751481914
120032,1.601713631557994
120046,4.507564626006154
120049,3.5635569592634813
120051,4.77168412868248
120055,3.069469949990583
120065,4.517412052632393
120066,2.9629712587154535
120070,4.1785573214884675
120074,3.1999912540133044
120075,4.222957309114729
120079,4.980554235283739
120080,2.619272082213129
120095,3.470562545527353
120100,3.885452409939612
120103,4.524502149993495
120104,4.069237991118594
120109,3.783290159715569
120207,2.9445629936181326
120212,1.5908141737679875
120213,2.2244141575598286
120257,1.4124488287776287
120339,6.072680901303234
120340,4.024824425404203
120354,2.465018802434971
120358,2.9258793194179145
120364,6.102849996641762
120377,2.7840844483586875
120386,3.3726289515827625
120394,1.9450147364706702
120406,1.8352224064541638
120423,2.036458171862252
120427,2.705679336327573
120431,3.5218098959806996
120434,2.3744389040835694
120437,5.836530957227799
120439,5.269978784778944
120471,3.379059958072363
120477,5.042098196591425
120478,3.106419212613734
120482,2.7675909737813535
120496,1.0768090621317037
120549,4.520559081059076
120613,1.5354021102365085
120621,4.085232997007309
120622,5.050527572680717
120628,0.6610461638379099
120631,2.4977450006178397
120637,0.7762460147670078
120638,1.495467475977705
120658,4.520452223862187
120685,3.9479876117184887
120687,2.9887540546306797
120730,2.3424283943947644
120770,3.183703519843912
120820,2.471172985049182
120821,2.9872719644850223
120822,2.2824038674259275
120826,1.3442288577198975
120827,2.7498308705086782
120828,2.7025589770259564
120830,2.3195066745643276
120835,4.338777946974679
120866,1.9282543569084467
120871,1.5736216533818723
120893,2.20705185201342
120956,1.910391937110723
120980,1.009452490392027
120981,2.372649633596078
120982,1.7497227910542161
120984,0.8941368410104034
120985,3.237563366770962
120986,3.006199963600129
120987,2.6573701311515254
120988,1.180501169008113
120989,1.7647664890355466
120990,1.8828570162768885
120991,1.6540979605529862
120993,1.9542684329981466
120995,2.9339231671926433
120996,3.055659167624409
121000,2.551874911582193
121033,2.305000862635847
121034,4.506028407411623
121040,1.4023496341783603
121042,4.96049793550851
121049,1.6344231316073157
121201,4.121673681867171
121203,6.4875263095284526
121206,5.044214696809244
121209,5.22298046561864
121211,2.826945583912019
121217,5.446096239499844
121218,7.4599028433598
121222,3.8676181449386395
121226,5.522512510525775
121229,5.074030360315968
121231,3.5909242634433913
121238,3.8238244179759224
121250,3.525525416089605
121254,3.5532845424374955
121256,3.172735289095985
121258,3.9868978495955463
121270,2.3739816287239415
121293,3.5717579049341532
121333,3.3248983137596877
121341,2.4440573241871246
121342,3.0350608233537573
121343,3.199666970486586
121344,2.5522105234241397
121353,2.8311736011491737
121354,4.434906450049432
121357,4.652349426515988
121387,3.142705236494638
121393,2.111055437047882
121397,4.079406318938512
121409,4.635392873623767
121411,4.879145462671732
121412,3.5550849596052987
121462,2.4989249247180902
121479,4.50219889446438
121481,3.6484776062039175
121482,3.330102767239397
121483,3.7543095009483274
121490,4.869895357542701
121491,5.384680970935625
121492,2.664110885492292
121494,3.8166371957161536
121495,4.607594076509794
121508,3.1210695770155743
121544,6.528899658491613
121551,2.635186759654848
121552,2.6549163107357288
121553,2.291285036001103
121559,2.705303582207426
121580,2.604469929177716
121584,2.2534979228581027
121585,0.8122722359326837
121588,2.154356206384922
121589,3.20107804628698
121595,2.9911372988611244
121596,2.646280813901042
121599,2.6567394253255214
121639,2.6082748398009836
121652,0.5787619888475071
121653,0.997546373473448
121657,1.8913264205966651
121660,0.8479200645563003
121669,1.5966024779065795
121703,1.908601901837318
121706,5.318393345902088
121713,2.751457648736887
121715,2.969171046784513
121721,3.449142901462163
121722,2.7302318277707514
121725,1.3174418809194144
121802,1.3361371316213857
121818,1.9416597741447108
121862,1.984065556233075
121863,1.9256394010858209
121869,2.0931650782341618
121971,2.8996976011560927
122114,2.2945820727322026
122197,2.9170463143296272
122210,1.37081457342979
122215,3.953945749187145
122216,4.197475475532834
122217,3.982218247657868
122218,4.5904774280925915
122219,3.630629138621748
122220,4.611528567265687
122241,3.4655142683174516
122285,3.674151679622642
122289,4.476694099659326
122290,3.3350153861963108
122301,3.371669354407764
122309,2.353486686645621
122391,2.3706979440646276
122399,2.3184325529996537
122418,4.049948104222757
122419,4.533035372558468
122422,3.8125731332060093
122429,3.0311545353662055
122432,3.2351290075386303
122433,1.6974710732413096
122485,1.6633991817152998
122487,3.2233319011487818
122496,1.9346291226393337
122497,3.914008962429509
122499,1.40435327070026
122501,4.450112994033619
122504,3.3109374449357314
122543,3.3436726184583314
122550,3.1558624847881886
122551,2.834192278254005
122552,2.6566233578867657
122556,2.5667850036120945
122559,3.747366580872998
122563,1.8727931799734319
122565,3.7125297560982435
122573,3.7522716906738838
122574,2.8418591563915343
122575,3.5521113654675474
122584,3.157442914928406
122594,4.297862471744375
122596,2.346356989169737
122601,1.6618396690504742
122602,0.5357492983182879
122605,2.101742103754387
122612,3.620042691222787
122643,3.986684367902435
122644,2.6872673635466864
122645,3.629455983204775
122651,4.5432684497635645
122652,4.0057494872878365
122728,3.2703810397463915
122736,3.253214504092855
122738,3.20265590184776
122739,3.1383045391465223
122743,3.816387119776662
122744,4.013209774877674
122745,3.5558090546701555
122777,4.061598255807329
122792,3.850899268384842
122832,3.1341174395215403
122834,2.670025260689942
122838,3.6449991058160083
122840,2.5644072006953307
122841,2.41003036895314
122844,4.173425287197459
122882,0.9131588045752776
122889,1.3508167569711491
122894,0.7463903199493598
123181,2.95784874812009
123188,1.6207384232108288
123189,1.7300804031513772
123191,3.317567840479763
123196,2.8653616733134837
123197,2.9757479447915207
123233,2.6388052676870237
123235,2.23686676689785
123245,1.4334267191571923
123249,1.8084513153151125
123250,2.019165288116452
123257,3.0219321611654504
123311,2.862625380301424
123384,3.225694315769527
123435,3.8464606186713928
123438,3.4574995761991074
123457,2.788867995730402
123509,3.9781427267663396
123510,3.627024620496491
123511,1.6631955348058414
123522,1.1938521302582699
123533,2.366646124025342
123552,3.836837033105955
123553,2.3224167941285154
123554,3.6815004719433597
123585,3.026685549835938
123591,1.531174799224428
123604,0.5640740216553244
123606,3.0895520381745736
123623,4.291278968800391
123624,2.4555000671302767
123637,2.8509721935440226
123641,2.1988750146209806
123644,3.5782433749086016
123645,2.7464176131244096
123651,2.8356518197699843
123654,2.146868267596323
123655,2.551761531920171
123660,4.017276251097335
123665,3.8526436278844227
123672,3.0318109912706825
123680,3.5923321806836555
123686,3.5371865094167054
123753,4.163820110276474
123757,1.3460314646119627
123763,5.579541562563126
123775,3.0329838692829254
123782,3.0808427367902995
123791,3.821485537393831
123842,5.905379322312242
